Variable:,tas
,Mauritius,"Administrative unit not available","Black River",Flacq,"Grand Port",Moka,Pamplemousses,"Plaines Wilhems","Port Louis","Riviere Du Rempart",Savanne
1901,22.64,24.14,22.31,22.70,22.70,22.67,22.70,22.45,22.55,22.70,22.42
1902,22.67,24.14,22.35,22.73,22.73,22.70,22.73,22.49,22.58,22.73,22.45
1903,22.65,24.14,22.33,22.71,22.71,22.68,22.71,22.47,22.56,22.71,22.43
1904,22.65,24.15,22.33,22.71,22.71,22.68,22.71,22.47,22.56,22.71,22.43
1905,22.67,24.14,22.36,22.72,22.72,22.69,22.72,22.49,22.58,22.72,22.45
1906,22.65,24.14,22.33,22.70,22.70,22.67,22.70,22.46,22.56,22.70,22.43
1907,22.65,24.14,22.33,22.70,22.70,22.67,22.70,22.46,22.56,22.70,22.43
1908,22.68,24.15,22.37,22.73,22.73,22.70,22.73,22.50,22.59,22.73,22.46
1909,22.65,24.14,22.33,22.71,22.71,22.68,22.71,22.47,22.56,22.71,22.43
1910,22.64,24.14,22.32,22.70,22.70,22.67,22.70,22.46,22.55,22.70,22.42
1911,22.65,24.14,22.32,22.71,22.71,22.68,22.71,22.46,22.56,22.71,22.42
1912,22.70,24.15,22.38,22.75,22.75,22.72,22.75,22.51,22.61,22.75,22.47
1913,22.67,24.14,22.33,22.73,22.73,22.70,22.73,22.47,22.58,22.73,22.44
1914,22.68,24.14,22.36,22.73,22.73,22.70,22.73,22.49,22.59,22.73,22.45
1915,22.66,24.14,22.34,22.71,22.71,22.68,22.71,22.47,22.57,22.71,22.44
1916,22.64,24.15,22.31,22.70,22.70,22.67,22.70,22.45,22.55,22.70,22.42
1917,22.63,24.14,22.29,22.69,22.69,22.66,22.69,22.43,22.54,22.69,22.40
1918,22.65,24.14,22.33,22.70,22.70,22.67,22.70,22.46,22.56,22.70,22.43
1919,22.66,24.14,22.34,22.72,22.72,22.69,22.72,22.48,22.57,22.72,22.44
1920,22.65,24.15,22.33,22.71,22.71,22.68,22.71,22.47,22.56,22.71,22.43
1921,22.65,24.14,22.31,22.71,22.71,22.68,22.71,22.45,22.56,22.71,22.42
1922,22.62,24.14,22.28,22.68,22.68,22.65,22.68,22.42,22.53,22.68,22.39
1923,22.68,24.14,22.38,22.73,22.73,22.70,22.73,22.50,22.60,22.73,22.46
1924,22.67,24.15,22.35,22.72,22.72,22.69,22.72,22.48,22.58,22.72,22.45
1925,22.68,24.14,22.36,22.73,22.73,22.70,22.73,22.49,22.59,22.73,22.45
1926,22.71,24.14,22.43,22.76,22.76,22.73,22.76,22.55,22.63,22.76,22.51
1927,22.67,24.14,22.35,22.73,22.73,22.70,22.73,22.49,22.58,22.73,22.45
1928,22.69,24.15,22.37,22.74,22.74,22.71,22.74,22.50,22.60,22.74,22.46
1929,22.69,24.14,22.37,22.75,22.75,22.72,22.75,22.51,22.60,22.75,22.47
1930,22.65,24.14,22.33,22.70,22.70,22.67,22.70,22.46,22.56,22.70,22.43
1931,22.62,24.14,22.27,22.68,22.68,22.65,22.68,22.42,22.52,22.68,22.39
1932,22.65,24.15,22.33,22.70,22.70,22.67,22.70,22.46,22.56,22.70,22.43
1933,22.64,24.14,22.31,22.70,22.70,22.67,22.70,22.45,22.55,22.70,22.42
1934,22.62,24.14,22.28,22.68,22.68,22.65,22.68,22.42,22.53,22.68,22.39
1935,22.65,24.14,22.33,22.70,22.70,22.67,22.70,22.46,22.56,22.70,22.43
1936,22.65,24.15,22.33,22.71,22.71,22.68,22.71,22.47,22.56,22.71,22.43
1937,22.65,24.14,22.33,22.71,22.71,22.68,22.71,22.47,22.56,22.71,22.43
1938,22.64,24.14,22.34,22.69,22.69,22.66,22.69,22.46,22.56,22.69,22.43
1939,22.65,24.14,22.33,22.71,22.71,22.68,22.71,22.47,22.56,22.71,22.43
1940,22.63,24.15,22.27,22.69,22.69,22.66,22.69,22.42,22.53,22.69,22.39
1941,22.64,24.14,22.34,22.69,22.69,22.66,22.69,22.46,22.56,22.69,22.43
1942,22.64,24.14,22.32,22.70,22.70,22.67,22.70,22.46,22.55,22.70,22.42
1943,22.62,24.14,22.28,22.68,22.68,22.65,22.68,22.42,22.53,22.68,22.39
1944,22.66,24.15,22.32,22.72,22.72,22.69,22.72,22.46,22.57,22.72,22.43
1945,22.66,24.14,22.33,22.72,22.72,22.69,22.72,22.47,22.57,22.72,22.43
1946,22.64,24.14,22.33,22.69,22.69,22.66,22.69,22.46,22.55,22.69,22.42
1947,22.65,24.14,22.34,22.70,22.70,22.67,22.70,22.47,22.56,22.70,22.43
1948,22.66,24.15,22.36,22.71,22.71,22.68,22.71,22.48,22.58,22.71,22.45
1949,22.68,24.14,22.36,22.73,22.73,22.70,22.73,22.49,22.59,22.73,22.45
1950,22.63,24.14,22.28,22.69,22.69,22.66,22.69,22.43,22.53,22.69,22.40
1951,22.28,23.97,21.85,22.36,22.36,22.32,22.36,22.03,22.17,22.36,22.01
1952,22.47,23.94,22.12,22.53,22.53,22.50,22.53,22.27,22.37,22.53,22.24
1953,22.67,24.33,22.28,22.74,22.74,22.70,22.74,22.44,22.56,22.74,22.42
1954,22.58,24.13,22.22,22.64,22.64,22.61,22.64,22.37,22.48,22.64,22.34
1955,22.37,23.89,22.02,22.43,22.43,22.40,22.43,22.17,22.27,22.43,22.13
1956,22.19,23.66,21.83,22.25,22.25,22.22,22.25,21.98,22.09,22.25,21.95
1957,22.50,24.04,22.15,22.56,22.56,22.53,22.56,22.30,22.40,22.56,22.26
1958,22.68,24.24,22.31,22.74,22.74,22.71,22.74,22.46,22.58,22.74,22.43
1959,22.46,24.08,22.07,22.53,22.53,22.49,22.53,22.23,22.35,22.53,22.21
1960,22.40,24.03,22.02,22.47,22.47,22.43,22.47,22.18,22.30,22.47,22.16
1961,22.96,24.44,22.61,23.02,23.02,22.99,23.02,22.76,22.86,23.02,22.73
1962,22.23,23.67,21.89,22.29,22.29,22.26,22.29,22.03,22.14,22.29,22.00
1963,22.13,23.62,21.78,22.19,22.19,22.16,22.19,21.93,22.03,22.19,21.90
1964,22.08,23.62,21.74,22.14,22.14,22.11,22.14,21.88,21.99,22.14,21.85
1965,22.08,23.59,21.73,22.14,22.14,22.11,22.14,21.88,21.98,22.14,21.84
1966,22.51,24.01,22.16,22.57,22.57,22.54,22.57,22.31,22.41,22.57,22.27
1967,22.69,24.15,22.36,22.75,22.75,22.72,22.75,22.50,22.60,22.75,22.47
1968,22.14,23.61,21.80,22.20,22.20,22.17,22.20,21.94,22.05,22.20,21.91
1969,22.99,24.48,22.67,23.05,23.05,23.02,23.05,22.81,22.90,23.05,22.77
1970,22.69,24.22,22.35,22.75,22.75,22.72,22.75,22.49,22.60,22.75,22.46
1971,22.29,23.83,21.94,22.35,22.35,22.32,22.35,22.09,22.19,22.35,22.06
1972,22.79,24.32,22.42,22.85,22.85,22.82,22.85,22.57,22.69,22.85,22.54
1973,22.68,24.20,22.33,22.74,22.74,22.71,22.74,22.48,22.58,22.74,22.44
1974,22.11,23.63,21.77,22.17,22.17,22.14,22.17,21.91,22.02,22.17,21.88
1975,22.56,24.16,22.19,22.63,22.63,22.60,22.63,22.35,22.46,22.63,22.32
1976,22.81,24.40,22.44,22.88,22.88,22.85,22.88,22.60,22.71,22.88,22.57
1977,23.09,24.68,22.73,23.15,23.15,23.12,23.15,22.88,22.99,23.15,22.85
1978,22.86,24.40,22.53,22.92,22.92,22.89,22.92,22.67,22.77,22.92,22.64
1979,22.87,24.45,22.50,22.93,22.93,22.90,22.93,22.65,22.77,22.93,22.63
1980,22.82,24.34,22.45,22.88,22.88,22.85,22.88,22.60,22.72,22.88,22.58
1981,22.82,24.35,22.47,22.88,22.88,22.85,22.88,22.62,22.72,22.88,22.58
1982,22.84,24.35,22.47,22.90,22.90,22.87,22.90,22.62,22.74,22.90,22.59
1983,22.71,24.18,22.35,22.77,22.77,22.74,22.77,22.50,22.61,22.77,22.47
1984,22.35,23.87,22.00,22.41,22.41,22.38,22.41,22.15,22.25,22.41,22.12
1985,22.50,24.04,22.15,22.56,22.56,22.53,22.56,22.30,22.40,22.56,22.27
1986,22.61,24.21,22.24,22.68,22.68,22.65,22.68,22.40,22.51,22.68,22.37
1987,23.18,24.67,22.81,23.24,23.24,23.21,23.24,22.96,23.08,23.24,22.93
1988,23.00,24.58,22.62,23.07,23.07,23.03,23.07,22.78,22.90,23.07,22.76
1989,22.63,24.14,22.28,22.69,22.69,22.66,22.69,22.43,22.53,22.69,22.40
1990,22.65,24.25,22.28,22.71,22.71,22.68,22.71,22.43,22.55,22.71,22.41
1991,23.03,24.57,22.67,23.09,23.09,23.06,23.09,22.82,22.93,23.09,22.79
1992,22.62,24.07,22.33,22.67,22.67,22.64,22.67,22.45,22.54,22.67,22.42
1993,22.72,24.24,22.37,22.78,22.78,22.75,22.78,22.52,22.62,22.78,22.49
1994,22.92,24.40,22.58,22.98,22.98,22.95,22.98,22.72,22.83,22.98,22.69
1995,22.81,24.27,22.46,22.87,22.87,22.84,22.87,22.61,22.71,22.87,22.57
1996,22.57,24.03,22.22,22.63,22.63,22.60,22.63,22.37,22.47,22.63,22.33
1997,22.90,24.39,22.53,22.96,22.96,22.93,22.96,22.68,22.80,22.96,22.65
1998,23.17,24.67,22.83,23.23,23.23,23.20,23.23,22.97,23.08,23.23,22.94
1999,22.82,24.34,22.46,22.88,22.88,22.85,22.88,22.61,22.72,22.88,22.58
2000,22.73,24.25,22.38,22.79,22.79,22.76,22.79,22.53,22.63,22.79,22.50
2001,23.20,24.71,22.83,23.26,23.26,23.23,23.26,22.98,23.10,23.26,22.95
2002,23.16,24.65,22.79,23.23,23.23,23.20,23.23,22.95,23.06,23.23,22.92
2003,23.33,24.84,22.95,23.40,23.40,23.36,23.40,23.11,23.23,23.40,23.08
2004,23.20,24.69,22.86,23.26,23.26,23.23,23.26,23.00,23.11,23.26,22.97
2005,23.05,24.53,22.68,23.11,23.11,23.08,23.11,22.83,22.95,23.11,22.80
2006,23.23,24.74,22.86,23.29,23.29,23.26,23.29,23.01,23.13,23.29,22.98
2007,23.25,24.75,22.88,23.31,23.31,23.28,23.31,23.03,23.15,23.31,23.00
2008,23.19,24.69,22.83,23.25,23.25,23.22,23.25,22.98,23.09,23.25,22.95
2009,23.67,25.19,23.30,23.74,23.74,23.71,23.74,23.46,23.57,23.74,23.43
2010,23.70,25.21,23.33,23.77,23.77,23.74,23.77,23.49,23.60,23.77,23.45
2011,23.67,25.16,23.31,23.73,23.73,23.70,23.73,23.46,23.57,23.73,23.43
2012,23.52,25.06,23.15,23.58,23.58,23.55,23.58,23.30,23.42,23.58,23.27
2013,23.49,25.12,23.11,23.56,23.56,23.52,23.56,23.27,23.39,23.56,23.24
2014,23.89,25.45,23.53,23.95,23.95,23.92,23.95,23.68,23.79,23.95,23.65
2015,23.85,25.38,23.47,23.92,23.92,23.88,23.92,23.63,23.75,23.92,23.60
2016,23.62,25.23,23.23,23.69,23.69,23.65,23.69,23.39,23.51,23.69,23.37
2017,24.01,25.56,23.64,24.08,24.08,24.05,24.08,23.80,23.91,24.08,23.77
2018,23.79,25.36,23.42,23.86,23.86,23.83,23.86,23.58,23.69,23.86,23.55
2019,24.12,25.62,23.75,24.19,24.19,24.16,24.19,23.91,24.02,24.19,23.88
2020,23.53,25.08,23.15,23.60,23.60,23.56,23.60,23.31,23.43,23.60,23.28
2021,23.67,25.20,23.32,23.73,23.73,23.70,23.73,23.47,23.57,23.73,23.43
